id,filepath,label_raw,label_canonical,label,source,split
02e37f57a2dc,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (41).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
6d240cba2a68,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (42).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
77dfd9481052,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (43).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,val
ef38ec63c720,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (44).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
ea27931ca9f5,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (45).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
6c1185d1937b,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (46).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,test
271e59ae2eda,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (47).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
6ff32aed680a,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (48).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
eea12f832fad,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (49).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
f169b9ddb001,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (5).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,test
d7f1f745d909,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (50).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
1d2b1ceed706,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (51).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
446a0f6c9883,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (52).JPG,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
a530be251ec4,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (53).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
5d4d474ec68e,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (54).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
c57f00e7068a,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (55).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,val
7fe617a3813d,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (56).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
d9c9e50a8000,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (57).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
ca33abf34151,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (58).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
db07b5135dcf,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (59).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
cf23984a091d,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (6).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,val
e41ee8c1a45e,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (60).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
f72caed532da,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (61).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,test
343bac097864,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (62).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
7b4a210ea461,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (63).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,val
fa46e67ecb13,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (64).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
04713ec93c68,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (65).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
7bb0732c00c3,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (66).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
63659497697e,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (67).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,val
a71029eff058,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (68).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,val
c76c0c7e1a54,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (69).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
ec1bc077d5b3,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (7).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,test
0772c20c0153,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (8).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
82afc43d97ce,Data/raw/faulty/Faulty_solar_panel/Physical-Damage/Physical (9).jpg,Physical-Damage,Physical-Damage,Physical-Damage,Faulty_solar_panel,train
991cc96d768f,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (1).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
630c58086b64,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (10).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,test
15b25910a8a7,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (100).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
56441dfc6348,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (101).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
ebd6697d3984,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (102).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
df17143d7378,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (103).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
896165d83f48,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (104).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
ca44ab0afa1d,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (105).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
84d90f3ec4fb,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (106).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
fd75a83ee939,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (107).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,test
335bdf02731e,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (108).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,test
da53ce19d22d,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (109).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,val
3e9f62013ea4,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (11).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
50356bbcb10f,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (110).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
ea60c7a86a71,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (111).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,test
63e77e82dcc2,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (112).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
7d445785fefe,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (113).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
b31d682b22fa,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (114).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
720d60d06b83,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (115).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
664907725207,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (116).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,val
474e7a2f4594,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (117).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,val
54bba3d5dd6c,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (118).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,val
544f6a28784a,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (119).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
4cfe165ab8a3,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (12).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
87f47a2b1482,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (120).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
3ccc39701d88,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (121).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
f941ced4991c,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (122).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
dbade97acfd5,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (123).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
a175a7c01cd9,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (13).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,val
ec95a9042ea0,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (14).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,val
8e535d229926,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (15).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
6f4c4a9a53e5,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (16).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,val
2c65ad56e8d8,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (17).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,val
929cd33165f5,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (18).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
5a3199b7434a,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (19).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,val
4db7c75b009d,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (2).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
70c1fa6144b3,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (20).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,test
0c03f0d31a7c,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (21).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
265966a97dc8,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (22).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,test
ed6fea6b41f0,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (23).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
e9db84f29e6d,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (24).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,val
a5952284758d,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (25).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
a084d99b1eba,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (26).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
f60c23e44ecb,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (27).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
389db346b694,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (28).JPG,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
0df626eb0d09,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (29).JPG,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,test
b46b84fde00b,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (3).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
00bc0c317866,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (30).JPG,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
2090820964c0,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (31).JPG,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
befc76c83f36,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (32).JPG,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
d33eeb57a002,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (33).JPG,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
fd51faceb2d4,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (34).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
bc9dc2ae75ab,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (35).JPG,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,test
39af17061107,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (36).JPG,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
3c1a52f005fd,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (37).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,val
dbae11ff5ad2,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (38).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,test
91b55c219fee,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (39).JPG,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
9c2ed4dd881a,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (4).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,test
8d02152b75bc,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (40).JPG,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,test
e0b7de81e5b6,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (41).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,val
574d73ca9cc1,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (42).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
69210cb6db32,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (43).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
4c500530b5ca,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (44).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
98a35e63e7b7,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (45).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,val
c5363f78e4c7,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (46).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,test
b7d00bbc3f0a,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (47).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
bbc32b796816,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (48).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
920ac596ffc5,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (49).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
df6d434eee35,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (5).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
d1d2f8dbf43f,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (50).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
aae6ff8101aa,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (51).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
09a41e273107,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (52).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
ed1e1a57ddc1,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (53).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,test
3599ab773d8e,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (54).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
58a8fdecf516,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (55).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
065748b0e833,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (56).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
2b8d66242ccf,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (57).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
3d1d63eac15f,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (58).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
c88da7d5ced0,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (59).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
d2119e1bdf22,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (6).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,test
0e01cb5e22a9,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (60).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
80e6de635f5e,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (61).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,val
5c93f62801c1,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (62).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
7e6c88c8ee94,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (63).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
e8231858c22f,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (64).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
5500c6241a96,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (65).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
e2bffbfbe714,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (66).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
fc069e263521,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (67).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
dd6ea9bb2b40,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (68).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,val
ffe74d850a09,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (69).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,test
92c3c3d3a32a,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (7).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
e16f5bfb02d3,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (70).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
63a2404e04fd,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (71).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
42d73792e739,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (72).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
9b87e7c013b0,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (73).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,val
8f718a2bca77,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (74).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,val
925d9d8a554b,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (75).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
d1bea40f83ba,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (76).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
64e888445f7d,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (77).JPG,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
7e4c01bb4df5,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (78).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,val
4ff7eab8a882,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (79).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
c4837003fb78,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (8).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
0ae7991483b3,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (80).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
80c4eb24d374,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (81).JPG,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
3eaa23fdb091,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (82).JPG,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
66348dbd3447,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (83).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
bbcf319814a9,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (84).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
0c98c1db24da,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (85).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
6427acad9703,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (86).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
887a9216e0b1,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (87).JPG,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,test
6a4d343529a3,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (88).JPG,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
a6b0bf8724ed,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (89).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,test
d8d30e2b3199,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (9).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,test
8e8f8f11b5ee,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (90).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
e0a1b2ecbe1f,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (91).JPG,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
506fa847402c,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (92).JPG,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
4cdea57adcc1,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (93).JPG,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
d5db39fc7cb2,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (94).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,val
10d3a2adb4ce,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (95).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
ae17f5b0e0e6,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (96).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
244c7dd2c006,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (97).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
6e1035487ffe,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (98).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
26cadce14ac8,Data/raw/faulty/Faulty_solar_panel/Snow-Covered/Snow (99).jpg,Snow-Covered,Snow-Covered,Snow-Covered,Faulty_solar_panel,train
