id,filepath,label_raw,label_canonical,label,source,split
ec27279b2890,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1341_0.jpg,Clean,Clean,clean,detect_solar_dust,train
4bfd81c485a5,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1348_0.jpg,Clean,Clean,clean,detect_solar_dust,train
1e9a388b8d7e,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1352_0.jpg,Clean,Clean,clean,detect_solar_dust,train
6cf218def0d5,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1354_0.jpg,Clean,Clean,clean,detect_solar_dust,train
c5c479e908a0,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1357_0.jpg,Clean,Clean,clean,detect_solar_dust,train
4605356de299,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1359_0.jpg,Clean,Clean,clean,detect_solar_dust,train
1d58267b8286,Data/curated/Clean/detect_solar_dust_clean_Imgclean_135_0.jpg,Clean,Clean,clean,detect_solar_dust,val
1d3bf8e792fb,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1361_0.jpg,Clean,Clean,clean,detect_solar_dust,train
fdb6a48a05d1,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1362_0.jpg,Clean,Clean,clean,detect_solar_dust,val
6dca556e73d2,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1364_0.jpg,Clean,Clean,clean,detect_solar_dust,train
501553f7d912,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1365_0.jpg,Clean,Clean,clean,detect_solar_dust,val
3113ec3e2056,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1366_0.jpg,Clean,Clean,clean,detect_solar_dust,val
17cb0bc5ca9d,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1368_0.jpg,Clean,Clean,clean,detect_solar_dust,train
e1a040bfda48,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1369_0.jpg,Clean,Clean,clean,detect_solar_dust,train
046da76d06c5,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1370_0.jpg,Clean,Clean,clean,detect_solar_dust,val
79214bd5fd73,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1371_0.jpg,Clean,Clean,clean,detect_solar_dust,val
b33b9dea0607,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1372_0.jpg,Clean,Clean,clean,detect_solar_dust,train
92cf7414684e,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1373_0.jpg,Clean,Clean,clean,detect_solar_dust,test
73287d393929,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1374_0.jpg,Clean,Clean,clean,detect_solar_dust,test
bf470a1552e4,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1375_0.jpg,Clean,Clean,clean,detect_solar_dust,test
3003333869c8,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1376_0.jpg,Clean,Clean,clean,detect_solar_dust,train
a0e377fc2b66,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1377_0.jpg,Clean,Clean,clean,detect_solar_dust,train
bd117a51215a,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1378_0.jpg,Clean,Clean,clean,detect_solar_dust,train
52d49fc9f862,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1379_0.jpg,Clean,Clean,clean,detect_solar_dust,train
25e769e31508,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1380_0.jpg,Clean,Clean,clean,detect_solar_dust,train
86ecad005bfa,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1381_0.jpg,Clean,Clean,clean,detect_solar_dust,train
a7f5799303b0,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1382_0.jpg,Clean,Clean,clean,detect_solar_dust,test
986fde69fa9a,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1384_0.jpg,Clean,Clean,clean,detect_solar_dust,train
3f9b99e0d4d0,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1386_0.jpg,Clean,Clean,clean,detect_solar_dust,val
fbd0368092f4,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1388_0.jpg,Clean,Clean,clean,detect_solar_dust,test
ec35ec72d7bf,Data/curated/Clean/detect_solar_dust_clean_Imgclean_138_0.jpg,Clean,Clean,clean,detect_solar_dust,train
be629f11cd12,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1390_0.jpg,Clean,Clean,clean,detect_solar_dust,train
7787f55c1060,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1391_0.jpg,Clean,Clean,clean,detect_solar_dust,train
9d494f6fac6d,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1392_0.jpg,Clean,Clean,clean,detect_solar_dust,val
fbb1ec7751e0,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1395_0.jpg,Clean,Clean,clean,detect_solar_dust,train
543fc18cbbab,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1396_0.jpg,Clean,Clean,clean,detect_solar_dust,train
41e6dcdc2293,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1397_0.jpg,Clean,Clean,clean,detect_solar_dust,test
9da6f4154515,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1399_0.jpg,Clean,Clean,clean,detect_solar_dust,train
a8545016b34f,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1400_0.jpg,Clean,Clean,clean,detect_solar_dust,train
5096cbf39d20,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1401_0.jpg,Clean,Clean,clean,detect_solar_dust,train
7869dff47945,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1402_0.jpg,Clean,Clean,clean,detect_solar_dust,train
2268d3b3b4d8,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1403_0.jpg,Clean,Clean,clean,detect_solar_dust,train
7dbcf771b262,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1404_0.jpg,Clean,Clean,clean,detect_solar_dust,val
5dac0df6c809,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1408_0.jpg,Clean,Clean,clean,detect_solar_dust,val
53b202f6a2a5,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1409_0.jpg,Clean,Clean,clean,detect_solar_dust,train
2691468417bf,Data/curated/Clean/detect_solar_dust_clean_Imgclean_140_0.jpg,Clean,Clean,clean,detect_solar_dust,train
88dfe1d18e99,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1410_0.jpg,Clean,Clean,clean,detect_solar_dust,train
b3d67812eecb,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1412_0.jpg,Clean,Clean,clean,detect_solar_dust,train
b860e35be9d3,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1413_0.jpg,Clean,Clean,clean,detect_solar_dust,train
e84437e511cf,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1414_0.jpg,Clean,Clean,clean,detect_solar_dust,train
ac3771520414,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1415_0.jpg,Clean,Clean,clean,detect_solar_dust,val
3aae29b0fd41,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1416_0.jpg,Clean,Clean,clean,detect_solar_dust,val
b74e2d166fab,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1417_0.jpg,Clean,Clean,clean,detect_solar_dust,train
37b67020f155,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1418_0.jpg,Clean,Clean,clean,detect_solar_dust,train
69171c94eb6b,Data/curated/Clean/detect_solar_dust_clean_Imgclean_141_0.jpg,Clean,Clean,clean,detect_solar_dust,test
5f4879c7f686,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1421_0.jpg,Clean,Clean,clean,detect_solar_dust,train
4d800f1d05d5,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1422_0.jpg,Clean,Clean,clean,detect_solar_dust,train
80fa4bfd2461,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1423_0.jpg,Clean,Clean,clean,detect_solar_dust,val
7913d53cc75d,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1424_0.jpg,Clean,Clean,clean,detect_solar_dust,train
366094558ef1,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1425_0.jpg,Clean,Clean,clean,detect_solar_dust,train
09667d404047,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1426_0.jpg,Clean,Clean,clean,detect_solar_dust,val
dc7ece435a94,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1427_0.jpg,Clean,Clean,clean,detect_solar_dust,train
ac9f5b0c4f2c,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1429_0.jpg,Clean,Clean,clean,detect_solar_dust,train
1682a93d8b83,Data/curated/Clean/detect_solar_dust_clean_Imgclean_142_0.jpg,Clean,Clean,clean,detect_solar_dust,train
ea628883a052,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1431_0.jpg,Clean,Clean,clean,detect_solar_dust,train
283177c2cc91,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1433_0.jpg,Clean,Clean,clean,detect_solar_dust,train
0a23d8046bf1,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1436_0.jpg,Clean,Clean,clean,detect_solar_dust,val
545a16f78237,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1437_0.jpg,Clean,Clean,clean,detect_solar_dust,train
18ed2814acd1,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1438_0.jpg,Clean,Clean,clean,detect_solar_dust,train
0795f54472be,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1440_0.jpg,Clean,Clean,clean,detect_solar_dust,train
514ae79a6186,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1445_0.jpg,Clean,Clean,clean,detect_solar_dust,train
0e434af12941,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1446_0.jpg,Clean,Clean,clean,detect_solar_dust,train
0f9e6e2f461a,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1449_0.jpg,Clean,Clean,clean,detect_solar_dust,test
ba8527abadfd,Data/curated/Clean/detect_solar_dust_clean_Imgclean_144_0.jpg,Clean,Clean,clean,detect_solar_dust,train
50edae49a866,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1450_0.jpg,Clean,Clean,clean,detect_solar_dust,train
ffde3f464bc5,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1451_0.jpg,Clean,Clean,clean,detect_solar_dust,train
38e9685994a8,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1452_0.jpg,Clean,Clean,clean,detect_solar_dust,val
64d3e1bc2d96,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1455_0.jpg,Clean,Clean,clean,detect_solar_dust,train
ba38e0d3637e,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1460_0.jpg,Clean,Clean,clean,detect_solar_dust,train
a8de829d63e9,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1462_0.jpg,Clean,Clean,clean,detect_solar_dust,train
aa8fac36bf1f,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1465_0.jpg,Clean,Clean,clean,detect_solar_dust,train
c9a6597c85e0,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1466_0.jpg,Clean,Clean,clean,detect_solar_dust,val
bbf59fb7b25a,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1467_0.jpg,Clean,Clean,clean,detect_solar_dust,train
093384d1f029,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1469_0.jpg,Clean,Clean,clean,detect_solar_dust,val
9670275c47cc,Data/curated/Clean/detect_solar_dust_clean_Imgclean_146_0.jpg,Clean,Clean,clean,detect_solar_dust,train
83accef7b94a,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1470_0.jpg,Clean,Clean,clean,detect_solar_dust,test
985b7475b730,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1472_0.jpg,Clean,Clean,clean,detect_solar_dust,train
ea98d798143e,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1473_0.jpg,Clean,Clean,clean,detect_solar_dust,train
a8cc43feccd7,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1476_0.jpg,Clean,Clean,clean,detect_solar_dust,test
15f6b21e1d1a,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1478_0.jpg,Clean,Clean,clean,detect_solar_dust,train
8a75164d309b,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1479_0.jpg,Clean,Clean,clean,detect_solar_dust,train
166f4e1acf9f,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1480_0.jpg,Clean,Clean,clean,detect_solar_dust,val
7acc96fc8d23,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1484_0.jpg,Clean,Clean,clean,detect_solar_dust,val
2b3593fc159e,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1486_0.jpg,Clean,Clean,clean,detect_solar_dust,train
a3bc9d8e6ae6,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1489_0.jpg,Clean,Clean,clean,detect_solar_dust,train
0003e655877c,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1490_0.jpg,Clean,Clean,clean,detect_solar_dust,train
91a9b23bb4c1,Data/curated/Clean/detect_solar_dust_clean_Imgclean_14_0.jpg,Clean,Clean,clean,detect_solar_dust,train
12c5b51fda1f,Data/curated/Clean/detect_solar_dust_clean_Imgclean_150_0.jpg,Clean,Clean,clean,detect_solar_dust,val
279e5a8e1272,Data/curated/Clean/detect_solar_dust_clean_Imgclean_152_0.jpg,Clean,Clean,clean,detect_solar_dust,train
3a8fd62d0037,Data/curated/Clean/detect_solar_dust_clean_Imgclean_153_0.jpg,Clean,Clean,clean,detect_solar_dust,train
d487cd829e06,Data/curated/Clean/detect_solar_dust_clean_Imgclean_154_0.jpg,Clean,Clean,clean,detect_solar_dust,train
7709ec174d4c,Data/curated/Clean/detect_solar_dust_clean_Imgclean_155_0.jpg,Clean,Clean,clean,detect_solar_dust,train
aff1f737251c,Data/curated/Clean/detect_solar_dust_clean_Imgclean_15_0.jpg,Clean,Clean,clean,detect_solar_dust,train
c21d0fedc6df,Data/curated/Clean/detect_solar_dust_clean_Imgclean_161_0.jpg,Clean,Clean,clean,detect_solar_dust,train
f4c1ecd158ba,Data/curated/Clean/detect_solar_dust_clean_Imgclean_162_0.jpg,Clean,Clean,clean,detect_solar_dust,train
5b6b9f467d9b,Data/curated/Clean/detect_solar_dust_clean_Imgclean_169_0.jpg,Clean,Clean,clean,detect_solar_dust,train
7b63daff9e0f,Data/curated/Clean/detect_solar_dust_clean_Imgclean_16_0.jpg,Clean,Clean,clean,detect_solar_dust,train
2c3471286ee9,Data/curated/Clean/detect_solar_dust_clean_Imgclean_170_0.jpg,Clean,Clean,clean,detect_solar_dust,test
dfc77d38fdb6,Data/curated/Clean/detect_solar_dust_clean_Imgclean_172_0.jpg,Clean,Clean,clean,detect_solar_dust,train
44696c0a57f2,Data/curated/Clean/detect_solar_dust_clean_Imgclean_176_0.jpg,Clean,Clean,clean,detect_solar_dust,train
46ca3c4a61ff,Data/curated/Clean/detect_solar_dust_clean_Imgclean_177_0.jpg,Clean,Clean,clean,detect_solar_dust,train
f3aa587c43c7,Data/curated/Clean/detect_solar_dust_clean_Imgclean_178_0.jpg,Clean,Clean,clean,detect_solar_dust,train
f6f693ce09f6,Data/curated/Clean/detect_solar_dust_clean_Imgclean_17_0.jpg,Clean,Clean,clean,detect_solar_dust,train
129b4cb7c060,Data/curated/Clean/detect_solar_dust_clean_Imgclean_182_0.jpg,Clean,Clean,clean,detect_solar_dust,train
75abe7e461b0,Data/curated/Clean/detect_solar_dust_clean_Imgclean_183_0.jpg,Clean,Clean,clean,detect_solar_dust,train
ceccd0e453f9,Data/curated/Clean/detect_solar_dust_clean_Imgclean_184_0.jpg,Clean,Clean,clean,detect_solar_dust,train
eb4cb2ce9e2f,Data/curated/Clean/detect_solar_dust_clean_Imgclean_186_0.jpg,Clean,Clean,clean,detect_solar_dust,test
d7e91a502f56,Data/curated/Clean/detect_solar_dust_clean_Imgclean_188_0.jpg,Clean,Clean,clean,detect_solar_dust,test
7ec4c2c806ab,Data/curated/Clean/detect_solar_dust_clean_Imgclean_18_0.jpg,Clean,Clean,clean,detect_solar_dust,val
99f4e77d3903,Data/curated/Clean/detect_solar_dust_clean_Imgclean_191_0.jpg,Clean,Clean,clean,detect_solar_dust,train
51d834c8f476,Data/curated/Clean/detect_solar_dust_clean_Imgclean_194_0.jpg,Clean,Clean,clean,detect_solar_dust,test
5f78fa8ede66,Data/curated/Clean/detect_solar_dust_clean_Imgclean_195_0.jpg,Clean,Clean,clean,detect_solar_dust,train
7616e2b8536a,Data/curated/Clean/detect_solar_dust_clean_Imgclean_196_0.jpg,Clean,Clean,clean,detect_solar_dust,train
f108362986fa,Data/curated/Clean/detect_solar_dust_clean_Imgclean_197_0.jpg,Clean,Clean,clean,detect_solar_dust,train
7d6db5e3ff23,Data/curated/Clean/detect_solar_dust_clean_Imgclean_198_0.jpg,Clean,Clean,clean,detect_solar_dust,train
8cb44a427944,Data/curated/Clean/detect_solar_dust_clean_Imgclean_19_0.jpg,Clean,Clean,clean,detect_solar_dust,test
baa5c79b7473,Data/curated/Clean/detect_solar_dust_clean_Imgclean_1_0.jpg,Clean,Clean,clean,detect_solar_dust,train
e797f11ffdc6,Data/curated/Clean/detect_solar_dust_clean_Imgclean_201_0.jpg,Clean,Clean,clean,detect_solar_dust,train
823bac1574d2,Data/curated/Clean/detect_solar_dust_clean_Imgclean_202_0.jpg,Clean,Clean,clean,detect_solar_dust,test
94e0e19f3fa0,Data/curated/Clean/detect_solar_dust_clean_Imgclean_203_0.jpg,Clean,Clean,clean,detect_solar_dust,train
6c917e95a38d,Data/curated/Clean/detect_solar_dust_clean_Imgclean_204_0.jpg,Clean,Clean,clean,detect_solar_dust,train
0ad92c8004ba,Data/curated/Clean/detect_solar_dust_clean_Imgclean_205_0.jpg,Clean,Clean,clean,detect_solar_dust,train
bf6b3bf5cf56,Data/curated/Clean/detect_solar_dust_clean_Imgclean_206_0.jpg,Clean,Clean,clean,detect_solar_dust,val
1d60309b9270,Data/curated/Clean/detect_solar_dust_clean_Imgclean_207_0.jpg,Clean,Clean,clean,detect_solar_dust,train
82ab9f322db4,Data/curated/Clean/detect_solar_dust_clean_Imgclean_20_0.jpg,Clean,Clean,clean,detect_solar_dust,test
0533694e5ad3,Data/curated/Clean/detect_solar_dust_clean_Imgclean_213_0.jpg,Clean,Clean,clean,detect_solar_dust,test
7ee2ccc3bfd0,Data/curated/Clean/detect_solar_dust_clean_Imgclean_219_0.jpg,Clean,Clean,clean,detect_solar_dust,train
c501cf4bffc6,Data/curated/Clean/detect_solar_dust_clean_Imgclean_220_0.jpg,Clean,Clean,clean,detect_solar_dust,test
e5cc18e3e33e,Data/curated/Clean/detect_solar_dust_clean_Imgclean_221_0.jpg,Clean,Clean,clean,detect_solar_dust,train
444981c3ad33,Data/curated/Clean/detect_solar_dust_clean_Imgclean_222_0.jpg,Clean,Clean,clean,detect_solar_dust,train
a390a1b5d4ab,Data/curated/Clean/detect_solar_dust_clean_Imgclean_225_0.jpg,Clean,Clean,clean,detect_solar_dust,train
cd5203472d1b,Data/curated/Clean/detect_solar_dust_clean_Imgclean_226_0.jpg,Clean,Clean,clean,detect_solar_dust,train
5a5b77b2b18d,Data/curated/Clean/detect_solar_dust_clean_Imgclean_228_0.jpg,Clean,Clean,clean,detect_solar_dust,val
102b9d79a19c,Data/curated/Clean/detect_solar_dust_clean_Imgclean_22_0.jpg,Clean,Clean,clean,detect_solar_dust,train
5ff91ab17267,Data/curated/Clean/detect_solar_dust_clean_Imgclean_231_0.jpg,Clean,Clean,clean,detect_solar_dust,train
338829f56c2d,Data/curated/Clean/detect_solar_dust_clean_Imgclean_234_0.jpg,Clean,Clean,clean,detect_solar_dust,val
31b618d14617,Data/curated/Clean/detect_solar_dust_clean_Imgclean_236_0.jpg,Clean,Clean,clean,detect_solar_dust,train
9ea3da86ce01,Data/curated/Clean/detect_solar_dust_clean_Imgclean_237_0.jpg,Clean,Clean,clean,detect_solar_dust,train
9789126adec4,Data/curated/Clean/detect_solar_dust_clean_Imgclean_239_0.jpg,Clean,Clean,clean,detect_solar_dust,train
c84172f76dbb,Data/curated/Clean/detect_solar_dust_clean_Imgclean_23_0.jpg,Clean,Clean,clean,detect_solar_dust,train
330dd9252e4c,Data/curated/Clean/detect_solar_dust_clean_Imgclean_240_0.jpg,Clean,Clean,clean,detect_solar_dust,val
23a847f6b0cd,Data/curated/Clean/detect_solar_dust_clean_Imgclean_241_0.jpg,Clean,Clean,clean,detect_solar_dust,train
a9632f15b7b2,Data/curated/Clean/detect_solar_dust_clean_Imgclean_243_0.jpg,Clean,Clean,clean,detect_solar_dust,train
317177d409c6,Data/curated/Clean/detect_solar_dust_clean_Imgclean_244_0.jpg,Clean,Clean,clean,detect_solar_dust,train
d6fd63c558aa,Data/curated/Clean/detect_solar_dust_clean_Imgclean_245_0.jpg,Clean,Clean,clean,detect_solar_dust,test
bd36b278c012,Data/curated/Clean/detect_solar_dust_clean_Imgclean_246_0.jpg,Clean,Clean,clean,detect_solar_dust,test
55bbff033aca,Data/curated/Clean/detect_solar_dust_clean_Imgclean_247_0.jpg,Clean,Clean,clean,detect_solar_dust,test
bff9a324be61,Data/curated/Clean/detect_solar_dust_clean_Imgclean_24_0.jpg,Clean,Clean,clean,detect_solar_dust,train
164ba9f4c509,Data/curated/Clean/detect_solar_dust_clean_Imgclean_250_0.jpg,Clean,Clean,clean,detect_solar_dust,train
8200f9ead852,Data/curated/Clean/detect_solar_dust_clean_Imgclean_252_0.jpg,Clean,Clean,clean,detect_solar_dust,train
f604c7891fa9,Data/curated/Clean/detect_solar_dust_clean_Imgclean_254_0.jpg,Clean,Clean,clean,detect_solar_dust,train
7194a697779d,Data/curated/Clean/detect_solar_dust_clean_Imgclean_255_0.jpg,Clean,Clean,clean,detect_solar_dust,val
957da3d78ac3,Data/curated/Clean/detect_solar_dust_clean_Imgclean_259_0.jpg,Clean,Clean,clean,detect_solar_dust,train
9bb98c37f37c,Data/curated/Clean/detect_solar_dust_clean_Imgclean_25_0.jpg,Clean,Clean,clean,detect_solar_dust,train
200a3323df17,Data/curated/Clean/detect_solar_dust_clean_Imgclean_260_0.jpg,Clean,Clean,clean,detect_solar_dust,train
ffbe34c914c7,Data/curated/Clean/detect_solar_dust_clean_Imgclean_261_0.jpg,Clean,Clean,clean,detect_solar_dust,train
1d3e1d057faf,Data/curated/Clean/detect_solar_dust_clean_Imgclean_262_0.jpg,Clean,Clean,clean,detect_solar_dust,val
845210f81501,Data/curated/Clean/detect_solar_dust_clean_Imgclean_264_0.jpg,Clean,Clean,clean,detect_solar_dust,train
acf22fb37410,Data/curated/Clean/detect_solar_dust_clean_Imgclean_268_0.jpg,Clean,Clean,clean,detect_solar_dust,train
c95c5fbf7ca1,Data/curated/Clean/detect_solar_dust_clean_Imgclean_26_0.jpg,Clean,Clean,clean,detect_solar_dust,train
aff282745d9b,Data/curated/Clean/detect_solar_dust_clean_Imgclean_279_0.jpg,Clean,Clean,clean,detect_solar_dust,train
0a21e8a69f45,Data/curated/Clean/detect_solar_dust_clean_Imgclean_281_0.jpg,Clean,Clean,clean,detect_solar_dust,train
df06d2d27f37,Data/curated/Clean/detect_solar_dust_clean_Imgclean_284_0.jpg,Clean,Clean,clean,detect_solar_dust,val
cc4758e57b1b,Data/curated/Clean/detect_solar_dust_clean_Imgclean_285_0.jpg,Clean,Clean,clean,detect_solar_dust,train
c110aa58ec4a,Data/curated/Clean/detect_solar_dust_clean_Imgclean_286_0.jpg,Clean,Clean,clean,detect_solar_dust,train
d3047a27dbf0,Data/curated/Clean/detect_solar_dust_clean_Imgclean_287_0.jpg,Clean,Clean,clean,detect_solar_dust,test
695ae924ee89,Data/curated/Clean/detect_solar_dust_clean_Imgclean_288_0.jpg,Clean,Clean,clean,detect_solar_dust,train
2c87048be20c,Data/curated/Clean/detect_solar_dust_clean_Imgclean_290_0.jpg,Clean,Clean,clean,detect_solar_dust,train
48c81d21d162,Data/curated/Clean/detect_solar_dust_clean_Imgclean_292_0.jpg,Clean,Clean,clean,detect_solar_dust,test
